p_date, prediction
2015-01-14, 136.0
2015-01-15, 242.0
2015-01-16, 173.0
2015-01-17, 253.0
2015-01-18, 161.0
2015-01-19, 141.0
2015-01-20, 104.0
2015-01-21, 98.0
2015-01-22, 60.0
2015-01-23, 120.0
2015-01-24, 107.0
2015-01-25, 236.0
2015-01-26, 227.0
2015-01-27, 159.0
2015-01-28, 216.0
2015-01-29, 151.0
2015-01-30, 227.0
2015-01-31, 218.0
2015-02-01, 171.0
2015-02-02, 216.0
2015-02-03, 208.0
2015-02-04, 216.0
2015-02-05, 105.0
2015-02-06, 90.0
2015-02-07, 218.0
2015-02-08, 256.0
2015-02-09, 206.0
2015-02-10, 109.0
2015-02-11, 84.0
2015-02-12, 161.0
2015-02-13, 214.0
2015-02-14, 72.0
2015-02-15, 154.0
2015-02-16, 21.0
2015-02-17, 93.0
2015-02-18, 219.0
2015-02-19, 228.0
2015-02-20, 215.0
2015-02-21, 128.0
2015-02-22, 192.0
2015-02-23, 133.0
2015-02-24, 73.0
2015-02-25, 177.0
2015-02-26, 229.0
2015-02-27, 151.0
2015-02-28, 97.0
2015-03-01, 192.0
2015-03-02, 128.0
2015-03-03, 193.0
2015-03-04, 243.0
2015-03-05, 117.0
2015-03-06, 173.0
2015-03-07, 188.0
2015-03-08, 111.0
2015-03-09, 172.0
2015-03-10, 203.0
2015-03-11, 86.0
2015-03-12, 207.0
2015-03-13, 183.0
2015-03-14, 210.0
2015-03-15, 265.0
2015-03-16, 100.0
2015-03-17, 111.0
2015-03-18, 161.0
2015-03-19, 168.0
2015-03-20, 244.0
2015-03-21, 26.0
2015-03-22, 84.0
2015-03-23, 208.0
2015-03-24, 36.0
2015-03-25, 129.0
2015-03-26, 136.0
2015-03-27, 67.0
2015-03-28, 181.0
2015-03-29, 205.0
2015-03-30, 89.0
2015-03-31, 194.0
2015-04-01, 46.0
2015-04-02, 142.0
2015-04-03, 147.0
2015-04-04, 137.0
2015-04-05, 133.0
2015-04-06, 177.0
2015-04-07, 156.0
2015-04-08, 175.0
2015-04-09, 99.0
2015-04-10, 129.0
2015-04-11, 113.0
2015-04-12, 79.0
2015-04-13, 262.0
2015-04-14, 192.0
2015-04-15, 57.0
2015-04-16, 183.0
2015-04-17, 144.0
2015-04-18, 119.0
2015-04-19, 117.0
2015-04-20, 115.0
2015-04-21, 75.0
2015-04-22, 228.0
2015-04-23, 240.0
2015-04-24, 193.0
2015-04-25, 15.0
2015-04-26, 118.0
2015-04-27, 218.0
2015-04-28, 206.0
2015-04-29, 88.0
2015-04-30, 123.0
2015-05-01, 136.0
2015-05-02, 148.0
2015-05-03, 134.0
2015-05-04, 165.0
2015-05-05, 148.0
2015-05-06, 117.0
2015-05-07, 93.0
2015-05-08, 66.0
2015-05-09, 81.0
2015-05-10, 257.0
2015-05-11, 167.0
2015-05-12, 58.0
2015-05-13, 236.0
2015-05-14, 105.0
2015-05-15, 127.0
2015-05-16, 188.0
2015-05-17, 271.0
2015-05-18, 171.0
2015-05-19, 139.0
2015-05-20, 84.0
2015-05-21, 152.0
2015-05-22, 219.0
2015-05-23, 99.0
2015-05-24, 114.0
2015-05-25, 90.0
2015-05-26, 225.0
2015-05-27, 130.0
2015-05-28, 189.0
2015-05-29, 153.0
2015-05-30, 128.0
2015-05-31, 198.0
2015-06-01, 130.0
2015-06-02, 61.0
2015-06-03, 205.0
2015-06-04, 254.0
2015-06-05, 79.0
2015-06-06, 232.0
2015-06-07, 16.0
2015-06-08, 104.0
2015-06-09, 169.0
2015-06-10, 242.0
2015-06-11, 157.0
2015-06-12, 51.0
2015-06-13, 122.0
2015-06-14, 267.0
2015-06-15, 63.0
2015-06-16, 108.0
2015-06-17, 210.0
2015-06-18, 72.0
2015-06-19, 235.0
2015-06-20, 221.0
2015-06-21, 108.0
2015-06-22, 219.0
2015-06-23, 114.0
2015-06-24, 186.0
2015-06-25, 214.0
2015-06-26, 190.0
2015-06-27, 178.0
2015-06-28, 140.0
2015-06-29, 187.0
2015-06-30, 216.0
2015-07-01, 111.0
2015-07-02, 134.0
2015-07-03, 268.0
2015-07-04, 133.0
2015-07-05, 110.0
2015-07-06, 128.0
2015-07-07, 235.0
2015-07-08, 154.0
2015-07-09, 22.0
2015-07-10, 147.0
2015-07-11, 137.0
2015-07-12, 87.0
2015-07-13, 247.0
2015-07-14, 180.0
2015-07-15, 99.0
2015-07-16, 219.0
2015-07-17, 27.0
2015-07-18, 15.0
2015-07-19, 115.0
2015-07-20, 204.0
2015-07-21, 145.0
2015-07-22, 104.0
2015-07-23, 178.0
2015-07-24, 69.0
2015-07-25, 109.0
2015-07-26, 119.0
2015-07-27, 70.0
2015-07-28, 164.0
2015-07-29, 94.0
2015-07-30, 177.0
2015-07-31, 169.0
2015-08-01, 193.0
2015-08-02, 24.0
2015-08-03, 23.0
2015-08-04, 144.0
2015-08-05, 172.0
2015-08-06, 88.0
2015-08-07, 40.0
2015-08-08, 97.0
2015-08-09, 214.0
2015-08-10, 86.0
2015-08-11, 139.0
2015-08-12, 223.0
2015-08-13, 104.0
2015-08-14, 231.0
2015-08-15, 61.0
2015-08-16, 239.0
2015-08-17, 134.0
2015-08-18, 164.0
2015-08-19, 61.0
2015-08-20, 60.0
2015-08-21, 92.0
2015-08-22, 177.0
2015-08-23, 94.0
2015-08-24, 147.0
2015-08-25, 189.0
2015-08-26, 180.0
2015-08-27, 133.0
2015-08-28, 116.0
2015-08-29, 131.0
2015-08-30, 41.0
2015-08-31, 168.0
2015-09-01, 111.0
2015-09-02, 90.0
2015-09-03, 119.0
2015-09-04, 137.0
2015-09-05, 192.0
2015-09-06, 100.0
2015-09-07, 245.0
2015-09-08, 126.0
2015-09-09, 189.0
2015-09-10, 231.0
2015-09-11, 89.0
2015-09-12, 202.0
2015-09-13, 146.0
2015-09-14, 215.0
2015-09-15, 219.0
2015-09-16, 28.0
2015-09-17, 128.0
2015-09-18, 207.0
2015-09-19, 182.0
2015-09-20, 127.0
2015-09-21, 87.0
2015-09-22, 125.0
2015-09-23, 76.0
2015-09-24, 227.0
2015-09-25, 60.0
2015-09-26, 105.0
2015-09-27, 142.0
2015-09-28, 79.0
2015-09-29, 165.0
2015-09-30, 165.0
2015-10-01, 183.0
2015-10-02, 115.0
2015-10-03, 155.0
2015-10-04, 70.0
2015-10-05, 178.0
2015-10-06, 230.0
2015-10-07, 131.0
2015-10-08, 107.0
2015-10-09, 210.0
2015-10-10, 90.0
2015-10-11, 248.0
2015-10-12, 32.0
2015-10-13, 33.0
2015-10-14, 93.0
2015-10-15, 213.0
2015-10-16, 176.0
2015-10-17, 129.0
2015-10-18, 166.0
2015-10-19, 266.0
2015-10-20, 192.0
2015-10-21, 189.0
2015-10-22, 155.0
2015-10-23, 143.0
2015-10-24, 241.0
2015-10-25, 102.0
2015-10-26, 36.0
2015-10-27, 171.0
2015-10-28, 197.0
2015-10-29, 52.0
2015-10-30, 201.0
2015-10-31, 195.0
2015-11-01, 132.0
2015-11-02, 28.0
2015-11-03, 107.0
2015-11-04, 110.0
2015-11-05, 41.0
2015-11-06, 202.0
2015-11-07, 12.0
2015-11-08, 112.0
2015-11-09, 181.0
2015-11-10, 103.0
2015-11-11, 204.0
2015-11-12, 175.0
2015-11-13, 127.0
2015-11-14, 237.0
2015-11-15, 189.0
2015-11-16, 127.0
2015-11-17, 47.0
2015-11-18, 226.0
2015-11-19, 177.0
2015-11-20, 190.0
2015-11-21, 40.0
2015-11-22, 61.0
2015-11-23, 82.0
2015-11-24, 89.0
2015-11-25, 110.0
2015-11-26, 197.0
2015-11-27, 56.0
2015-11-28, 150.0
2015-11-29, 68.0
2015-11-30, 129.0
2015-12-01, 85.0
2015-12-02, 53.0
2015-12-03, 122.0
2015-12-04, 205.0
2015-12-05, 232.0
2015-12-06, 278.0
2015-12-07, 239.0
2015-12-08, 136.0
2015-12-09, 241.0
2015-12-10, 215.0
2015-12-11, 207.0
2015-12-12, 92.0
2015-12-13, 143.0
2015-12-14, 120.0
2015-12-15, 52.0
2015-12-16, 42.0
2015-12-17, 90.0
2015-12-18, 140.0
2015-12-19, 187.0
2015-12-20, 87.0
2015-12-21, 207.0
2015-12-22, 155.0
2015-12-23, 119.0
2015-12-24, 124.0
2015-12-25, 196.0
2015-12-26, 181.0
2015-12-27, 133.0
2015-12-28, 98.0
2015-12-29, 82.0
2015-12-30, 155.0
2015-12-31, 177.0
2016-01-01, 213.0
2016-01-02, 116.0
2016-01-03, 111.0
2016-01-04, 113.0
2016-01-05, 234.0
2016-01-06, 260.0
2016-01-07, 91.0
2016-01-08, 153.0
2016-01-09, 52.0
2016-01-10, 213.0
2016-01-11, 180.0
2016-01-12, 127.0
2016-01-13, 276.0
2016-01-14, 152.0
2016-01-15, 97.0
2016-01-16, 99.0
2016-01-17, 174.0
2016-01-18, 196.0
2016-01-19, 181.0
2016-01-20, 117.0
2016-01-21, 72.0
2016-01-22, 213.0
2016-01-23, 204.0
2016-01-24, 118.0
2016-01-25, 96.0
2016-01-26, 80.0
2016-01-27, 215.0
2016-01-28, 121.0
2016-01-29, 101.0
2016-01-30, 145.0
2016-01-31, 247.0
2016-02-01, 90.0
2016-02-02, 53.0
2016-02-03, 98.0
2016-02-04, 227.0
2016-02-05, 81.0
2016-02-06, 133.0
2016-02-07, 161.0
2016-02-08, 85.0
2016-02-09, 147.0
2016-02-10, 165.0
2016-02-11, 145.0
2016-02-12, 158.0
2016-02-13, 217.0
2016-02-14, 122.0
2016-02-15, 267.0
2016-02-16, 19.0
2016-02-17, 74.0
2016-02-18, 113.0
2016-02-19, 130.0
2016-02-20, 281.0
2016-02-21, 210.0
2016-02-22, 102.0
2016-02-23, 172.0
2016-02-24, 275.0
2016-02-25, 177.0
2016-02-26, 159.0
2016-02-27, 250.0
2016-02-28, 183.0
2016-02-29, 220.0
2016-03-01, 189.0
2016-03-02, 186.0
2016-03-03, 144.0
2016-03-04, 159.0
2016-03-05, 61.0
2016-03-06, 161.0
2016-03-07, 139.0
2016-03-08, 201.0
2016-03-09, 219.0
2016-03-10, 52.0
2016-03-11, 208.0
2016-03-12, 202.0
2016-03-13, 249.0
2016-03-14, 123.0
2016-03-15, 88.0
2016-03-16, 250.0
2016-03-17, 36.0
2016-03-18, 112.0
2016-03-19, 245.0
2016-03-20, 219.0
2016-03-21, 142.0
2016-03-22, 157.0
2016-03-23, 69.0
2016-03-24, 156.0
2016-03-25, 183.0
2016-03-26, 104.0
2016-03-27, 27.0
2016-03-28, 133.0
2016-03-29, 162.0
2016-03-30, 138.0
2016-03-31, 78.0
2016-04-01, 118.0
2016-04-02, 177.0
2016-04-03, 101.0
2016-04-04, 143.0
2016-04-05, 162.0
2016-04-06, 162.0
2016-04-07, 114.0
2016-04-08, 215.0
2016-04-09, 69.0
2016-04-10, 194.0
2016-04-11, 224.0
2016-04-12, 133.0
2016-04-13, 175.0
2016-04-14, 125.0
2016-04-15, 177.0
2016-04-16, 198.0
2016-04-17, 212.0
2016-04-18, 117.0
2016-04-19, 245.0
2016-04-20, 153.0
2016-04-21, 125.0
2016-04-22, 188.0
2016-04-23, 174.0
2016-04-24, 95.0
2016-04-25, 169.0
2016-04-26, 143.0
2016-04-27, 216.0
2016-04-28, 65.0
2016-04-29, 134.0
2016-04-30, 140.0
2016-05-01, 50.0
2016-05-02, 127.0
2016-05-03, 191.0
2016-05-04, 285.0
2016-05-05, 178.0
2016-05-06, 71.0
2016-05-07, 53.0
2016-05-08, 158.0
2016-05-09, 133.0
2016-05-10, 205.0
2016-05-11, 241.0
2016-05-12, 87.0
2016-05-13, 78.0
2016-05-14, 252.0
2016-05-15, 39.0
2016-05-16, 207.0
2016-05-17, 79.0
2016-05-18, 226.0
2016-05-19, 49.0
2016-05-20, 80.0
2016-05-21, 93.0
2016-05-22, 189.0
2016-05-23, 52.0
2016-05-24, 116.0
2016-05-25, 114.0
2016-05-26, 269.0
2016-05-27, 162.0
2016-05-28, 136.0
2016-05-29, 13.0
2016-05-30, 158.0
2016-05-31, 134.0
2016-06-01, 131.0
2016-06-02, 249.0
2016-06-03, 196.0
2016-06-04, 204.0
2016-06-05, 233.0
2016-06-06, 129.0
2016-06-07, 110.0
2016-06-08, 94.0
2016-06-09, 109.0
2016-06-10, 159.0
2016-06-11, 194.0
2016-06-12, 138.0
2016-06-13, 164.0
2016-06-14, 144.0
2016-06-15, 185.0
2016-06-16, 221.0
2016-06-17, 191.0
2016-06-18, 95.0
2016-06-19, 238.0
2016-06-20, 241.0
2016-06-21, 175.0
2016-06-22, 128.0
2016-06-23, 144.0
2016-06-24, 178.0
2016-06-25, 57.0
2016-06-26, 194.0
2016-06-27, 79.0
2016-06-28, 89.0
2016-06-29, 94.0
2016-06-30, 200.0
2016-07-01, 124.0
2016-07-02, 67.0
2016-07-03, 201.0
2016-07-04, 231.0
2016-07-05, 64.0
2016-07-06, 198.0
2016-07-07, 145.0
2016-07-08, 149.0
2016-07-09, 215.0
2016-07-10, 99.0
2016-07-11, 90.0
2016-07-12, 95.0
2016-07-13, 6.0
2016-07-14, 188.0
2016-07-15, 49.0
2016-07-16, 88.0
2016-07-17, 81.0
2016-07-18, 86.0
2016-07-19, 174.0
2016-07-20, 112.0
2016-07-21, 45.0
2016-07-22, 115.0
2016-07-23, 219.0
2016-07-24, 25.0
2016-07-25, 144.0
2016-07-26, 48.0
2016-07-27, 203.0
2016-07-28, 133.0
2016-07-29, 111.0
2016-07-30, 83.0
2016-07-31, 214.0
2016-08-01, 190.0
2016-08-02, 245.0
2016-08-03, 256.0
2016-08-04, 161.0
2016-08-05, 222.0
2016-08-06, 82.0
2016-08-07, 63.0
2016-08-08, 208.0
2016-08-09, 93.0
2016-08-10, 82.0
2016-08-11, 87.0
2016-08-12, 218.0
2016-08-13, 98.0
2016-08-14, 88.0
2016-08-15, 46.0
2016-08-16, 138.0
2016-08-17, 206.0
2016-08-18, 181.0
2016-08-19, 122.0
2016-08-20, 242.0
2016-08-21, 99.0
2016-08-22, 67.0
2016-08-23, 147.0
2016-08-24, 103.0
2016-08-25, 71.0
2016-08-26, 164.0
2016-08-27, 217.0
2016-08-28, 188.0
2016-08-29, 97.0
2016-08-30, 18.0
2016-08-31, 240.0
2016-09-01, 182.0
2016-09-02, 71.0
2016-09-03, 175.0
2016-09-04, 41.0
2016-09-05, 82.0
2016-09-06, 131.0
2016-09-07, 20.0
2016-09-08, 165.0
2016-09-09, 164.0
2016-09-10, 220.0
2016-09-11, 164.0
2016-09-12, 128.0
2016-09-13, 227.0
2016-09-14, 116.0
2016-09-15, 52.0
2016-09-16, 141.0
2016-09-17, 166.0
2016-09-18, 173.0
2016-09-19, 176.0
2016-09-20, 129.0
2016-09-21, 44.0
2016-09-22, 167.0
2016-09-23, 175.0
2016-09-24, 226.0
2016-09-25, 63.0
2016-09-26, 68.0
2016-09-27, 69.0
2016-09-28, 34.0
2016-09-29, 96.0
2016-09-30, 160.0
2016-10-01, 98.0
2016-10-02, 111.0
2016-10-03, 107.0
2016-10-04, 157.0
2016-10-05, 89.0
2016-10-06, 91.0
2016-10-07, 93.0
2016-10-08, 75.0
2016-10-09, 57.0
2016-10-10, 242.0
2016-10-11, 229.0
2016-10-12, 153.0
2016-10-13, 224.0
2016-10-14, 104.0
2016-10-15, 78.0
2016-10-16, 241.0
2016-10-17, 84.0
2016-10-18, 102.0
2016-10-19, 33.0
2016-10-20, 137.0
2016-10-21, 182.0
2016-10-22, 166.0
2016-10-23, 125.0
2016-10-24, 233.0
2016-10-25, 159.0
2016-10-26, 136.0
2016-10-27, 136.0
2016-10-28, 258.0
2016-10-29, 173.0
2016-10-30, 148.0
2016-10-31, 214.0
2016-11-01, 137.0
2016-11-02, 191.0
2016-11-03, 140.0
2016-11-04, 18.0
2016-11-05, 210.0
2016-11-06, 46.0
2016-11-07, 59.0
2016-11-08, 159.0
2016-11-09, 69.0
2016-11-10, 127.0
2016-11-11, 141.0
2016-11-12, 158.0
2016-11-13, 183.0
2016-11-14, 112.0
2016-11-15, 207.0
2016-11-16, 194.0
2016-11-17, 200.0
2016-11-18, 79.0
2016-11-19, 92.0
2016-11-20, 200.0
2016-11-21, 224.0
2016-11-22, 172.0
2016-11-23, 100.0
2016-11-24, 128.0
2016-11-25, 150.0
2016-11-26, 234.0
2016-11-27, 60.0
2016-11-28, 114.0
2016-11-29, 238.0
2016-11-30, 174.0
2016-12-01, 206.0
2016-12-02, 46.0
2016-12-03, 196.0
2016-12-04, 149.0
2016-12-05, 246.0
2016-12-06, 146.0
2016-12-07, 139.0
2016-12-08, 201.0
2016-12-09, 177.0
2016-12-10, 231.0
2016-12-11, 74.0
2016-12-12, 84.0
2016-12-13, 186.0
2016-12-14, 206.0
2016-12-15, 101.0
2016-12-16, 181.0
2016-12-17, 252.0
2016-12-18, 80.0
2016-12-19, 62.0
2016-12-20, 190.0
2016-12-21, 190.0
2016-12-22, 124.0
2016-12-23, 130.0
2016-12-24, 206.0
2016-12-25, 118.0
2016-12-26, 262.0
2016-12-27, 157.0
2016-12-28, 252.0
2016-12-29, 195.0
2016-12-30, 204.0
2016-12-31, 91.0
2017-01-01, 78.0
2017-01-02, 228.0
2017-01-03, 137.0
2017-01-04, 35.0
2017-01-05, 89.0
2017-01-06, 172.0
2017-01-07, 147.0
2017-01-08, 60.0
2017-01-09, 166.0
2017-01-10, 223.0
2017-01-11, 166.0
2017-01-12, 64.0
2017-01-13, 99.0
2017-01-14, 112.0
2017-01-15, 186.0
2017-01-16, 47.0
2017-01-17, 86.0
2017-01-18, 58.0
2017-01-19, 98.0
2017-01-20, 178.0
2017-01-21, 51.0
2017-01-22, 109.0
2017-01-23, 190.0
2017-01-24, 40.0
2017-01-25, 100.0
2017-01-26, 187.0
2017-01-27, 176.0
2017-01-28, 100.0
2017-01-29, 157.0
2017-01-30, 233.0
2017-01-31, 89.0
2017-02-01, 82.0
2017-02-02, 67.0
2017-02-03, 134.0
2017-02-04, 200.0
2017-02-05, 59.0
2017-02-06, 27.0
2017-02-07, 131.0
2017-02-08, 195.0
2017-02-09, 164.0
2017-02-10, 74.0
2017-02-11, 130.0
2017-02-12, 113.0
2017-02-13, 115.0
2017-02-14, 58.0
2017-02-15, 136.0
2017-02-16, 200.0
2017-02-17, 154.0
2017-02-18, 46.0
2017-02-19, 101.0
2017-02-20, 65.0
2017-02-21, 279.0
2017-02-22, 119.0
2017-02-23, 207.0
2017-02-24, 185.0
2017-02-25, 173.0
2017-02-26, 259.0
2017-02-27, 85.0
2017-02-28, 137.0
2017-03-01, 185.0
2017-03-02, 206.0
2017-03-03, 86.0
2017-03-04, 231.0
2017-03-05, 120.0
2017-03-06, 240.0
2017-03-07, 172.0
2017-03-08, 172.0
2017-03-09, 83.0
2017-03-10, 204.0
2017-03-11, 44.0
2017-03-12, 9.0
2017-03-13, 215.0
2017-03-14, 193.0
2017-03-15, 41.0
2017-03-16, 247.0
2017-03-17, 210.0
2017-03-18, 99.0
2017-03-19, 168.0
2017-03-20, 145.0
2017-03-21, 234.0
2017-03-22, 21.0
2017-03-23, 218.0
2017-03-24, 224.0
2017-03-25, 63.0
2017-03-26, 34.0
2017-03-27, 207.0
2017-03-28, 232.0
2017-03-29, 189.0
2017-03-30, 198.0
2017-03-31, 225.0
2017-04-01, 125.0
2017-04-02, 203.0
2017-04-03, 199.0
2017-04-04, 121.0
2017-04-05, 56.0
2017-04-06, 131.0
2017-04-07, 73.0
2017-04-08, 232.0
2017-04-09, 50.0
2017-04-10, 192.0
2017-04-11, 216.0
2017-04-12, 104.0
2017-04-13, 39.0
2017-04-14, 232.0
2017-04-15, 136.0
2017-04-16, 202.0
2017-04-17, 109.0
2017-04-18, 73.0
2017-04-19, 107.0
2017-04-20, 158.0
2017-04-21, 121.0
2017-04-22, 137.0
2017-04-23, 106.0
2017-04-24, 166.0
2017-04-25, 135.0
2017-04-26, 160.0
2017-04-27, 197.0
2017-04-28, 103.0
2017-04-29, 127.0
2017-04-30, 177.0
2017-05-01, 148.0
2017-05-02, 239.0
2017-05-03, 116.0
2017-05-04, 185.0
2017-05-05, 68.0
2017-05-06, 241.0
2017-05-07, 202.0
2017-05-08, 198.0
2017-05-09, 58.0
2017-05-10, 176.0
2017-05-11, 254.0
2017-05-12, 163.0
2017-05-13, 137.0
2017-05-14, 31.0
2017-05-15, 79.0
2017-05-16, 127.0
2017-05-17, 119.0
2017-05-18, 148.0
2017-05-19, 127.0
2017-05-20, 146.0
2017-05-21, 172.0
2017-05-22, 165.0
2017-05-23, 117.0
2017-05-24, 118.0
2017-05-25, 225.0
2017-05-26, 268.0
2017-05-27, 129.0
2017-05-28, 156.0
2017-05-29, 136.0
2017-05-30, 227.0
2017-05-31, 196.0
2017-06-01, 56.0
2017-06-02, 83.0
2017-06-03, 65.0
2017-06-04, 165.0
2017-06-05, 91.0
2017-06-06, 189.0
2017-06-07, 97.0
2017-06-08, 115.0
2017-06-09, 226.0
2017-06-10, 164.0
2017-06-11, 107.0
2017-06-12, 54.0
2017-06-13, 15.0
2017-06-14, 176.0
2017-06-15, 118.0
2017-06-16, 229.0
2017-06-17, 136.0
2017-06-18, 114.0
2017-06-19, 223.0
2017-06-20, 21.0
2017-06-21, 131.0
2017-06-22, 51.0
2017-06-23, 159.0
2017-06-24, 224.0
2017-06-25, 88.0
2017-06-26, 68.0
2017-06-27, 104.0
2017-06-28, 152.0
2017-06-29, 160.0
2017-06-30, 227.0
2017-07-01, 37.0
2017-07-02, 178.0
2017-07-03, 71.0
2017-07-04, 132.0
2017-07-05, 52.0
2017-07-06, 180.0
2017-07-07, 153.0
2017-07-08, 251.0
2017-07-09, 52.0
2017-07-10, 240.0
2017-07-11, 90.0
2017-07-12, 98.0
2017-07-13, 100.0
2017-07-14, 202.0
2017-07-15, 182.0
2017-07-16, 43.0
2017-07-17, 119.0
2017-07-18, 50.0
2017-07-19, 186.0
2017-07-20, 194.0
2017-07-21, 130.0
2017-07-22, 182.0
2017-07-23, 118.0
2017-07-24, 145.0
2017-07-25, 94.0
2017-07-26, 32.0
2017-07-27, 94.0
2017-07-28, 166.0
2017-07-29, 122.0
2017-07-30, 76.0
2017-07-31, 194.0
2017-08-01, 207.0
2017-08-02, 202.0
2017-08-03, 192.0
2017-08-04, 258.0
2017-08-05, 166.0
2017-08-06, 101.0
2017-08-07, 137.0
2017-08-08, 43.0
2017-08-09, 169.0
2017-08-10, 199.0
2017-08-11, 30.0
2017-08-12, 149.0
2017-08-13, 196.0
2017-08-14, 173.0
2017-08-15, 202.0
2017-08-16, 280.0
2017-08-17, 44.0
2017-08-18, 55.0
2017-08-19, 116.0
2017-08-20, 19.0
2017-08-21, 193.0
2017-08-22, 72.0
2017-08-23, 229.0
2017-08-24, 152.0
2017-08-25, 66.0
2017-08-26, 222.0
2017-08-27, 103.0
2017-08-28, 177.0
2017-08-29, 125.0
2017-08-30, 103.0
2017-08-31, 88.0
2017-09-01, 79.0
2017-09-02, 121.0
2017-09-03, 172.0
2017-09-04, 186.0
2017-09-05, 49.0
2017-09-06, 162.0
2017-09-07, 81.0
2017-09-08, 136.0
2017-09-09, 23.0
2017-09-10, 34.0
2017-09-11, 141.0
2017-09-12, 29.0
2017-09-13, 209.0
2017-09-14, 63.0
2017-09-15, 94.0
2017-09-16, 121.0
2017-09-17, 120.0
2017-09-18, 157.0
2017-09-19, 140.0
2017-09-20, 95.0
2017-09-21, 162.0
2017-09-22, 118.0
2017-09-23, 184.0
2017-09-24, 170.0
2017-09-25, 202.0
2017-09-26, 59.0
2017-09-27, 160.0
2017-09-28, 82.0
2017-09-29, 82.0
2017-09-30, 278.0
2017-10-01, 79.0
2017-10-02, 47.0
2017-10-03, 131.0
2017-10-04, 212.0
2017-10-05, 258.0
2017-10-06, 236.0
2017-10-07, 129.0
2017-10-08, 141.0
2017-10-09, 180.0
2017-10-10, 99.0
2017-10-11, 228.0
2017-10-12, 92.0
2017-10-13, 243.0
2017-10-14, 70.0
2017-10-15, 107.0
2017-10-16, 150.0
2017-10-17, 153.0
2017-10-18, 172.0
2017-10-19, 170.0
2017-10-20, 192.0
2017-10-21, 142.0
2017-10-22, 84.0
2017-10-23, 112.0
2017-10-24, 73.0
2017-10-25, 80.0
2017-10-26, 149.0
2017-10-27, 190.0
2017-10-28, 150.0
2017-10-29, 184.0
2017-10-30, 228.0
2017-10-31, 91.0
2017-11-01, 108.0
2017-11-02, 188.0
2017-11-03, 128.0
2017-11-04, 151.0
2017-11-05, 59.0
2017-11-06, 96.0
2017-11-07, 282.0
2017-11-08, 264.0
2017-11-09, 186.0
2017-11-10, 196.0
2017-11-11, 160.0
2017-11-12, 164.0
2017-11-13, 154.0
2017-11-14, 190.0
2017-11-15, 68.0
2017-11-16, 148.0
2017-11-17, 158.0
2017-11-18, 165.0
2017-11-19, 205.0
2017-11-20, 111.0
2017-11-21, 51.0
2017-11-22, 80.0
2017-11-23, 34.0
2017-11-24, 143.0
2017-11-25, 138.0
2017-11-26, 191.0
2017-11-27, 235.0
2017-11-28, 177.0
2017-11-29, 190.0
2017-11-30, 191.0
2017-12-01, 135.0
2017-12-02, 147.0
2017-12-03, 157.0
2017-12-04, 91.0
2017-12-05, 96.0
2017-12-06, 118.0
2017-12-07, 260.0
2017-12-08, 199.0
2017-12-09, 137.0
2017-12-10, 163.0
2017-12-11, 234.0
2017-12-12, 129.0
2017-12-13, 147.0
2017-12-14, 233.0
2017-12-15, 121.0
2017-12-16, 249.0
2017-12-17, 225.0
2017-12-18, 202.0
2017-12-19, 236.0
2017-12-20, 212.0
2017-12-21, 75.0
2017-12-22, 141.0
2017-12-23, 68.0
2017-12-24, 131.0
2017-12-25, 172.0
2017-12-26, 155.0
2017-12-27, 87.0
2017-12-28, 150.0
2017-12-29, 141.0
2017-12-30, 91.0
2017-12-31, 96.0
2018-01-01, 55.0
2018-01-02, 256.0
2018-01-03, 173.0
2018-01-04, 21.0
2018-01-05, 213.0
2018-01-06, 131.0
2018-01-07, 112.0
2018-01-08, 211.0
2018-01-09, 182.0
2018-01-10, 200.0
2018-01-11, 143.0
2018-01-12, 77.0
2018-01-13, 135.0
2018-01-14, 128.0
2018-01-15, 142.0
2018-01-16, 96.0
2018-01-17, 161.0
2018-01-18, 195.0
2018-01-19, 99.0
2018-01-20, 68.0
2018-01-21, 76.0
2018-01-22, 188.0
2018-01-23, 194.0
2018-01-24, 224.0
2018-01-25, 108.0
2018-01-26, 144.0
2018-01-27, 94.0
2018-01-28, 151.0
2018-01-29, 148.0
2018-01-30, 202.0
2018-01-31, 124.0
2018-02-01, 183.0
2018-02-02, 182.0
2018-02-03, 60.0
2018-02-04, 125.0
2018-02-05, 209.0
2018-02-06, 93.0
2018-02-07, 14.0
2018-02-08, 29.0
2018-02-09, 84.0
2018-02-10, 188.0
2018-02-11, 109.0
2018-02-12, 63.0
2018-02-13, 89.0
2018-02-14, 81.0
2018-02-15, 92.0
2018-02-16, 68.0
2018-02-17, 98.0
2018-02-18, 161.0
2018-02-19, 208.0
2018-02-20, 152.0
2018-02-21, 130.0
2018-02-22, 110.0
2018-02-23, 170.0
2018-02-24, 127.0
2018-02-25, 96.0
2018-02-26, 273.0
2018-02-27, 113.0
2018-02-28, 60.0
2018-03-01, 125.0
2018-03-02, 201.0
2018-03-03, 190.0
2018-03-04, 62.0
2018-03-05, 198.0
2018-03-06, 166.0
2018-03-07, 158.0
2018-03-08, 71.0
2018-03-09, 209.0
2018-03-10, 86.0
2018-03-11, 94.0
2018-03-12, 72.0
2018-03-13, 97.0
2018-03-14, 158.0
2018-03-15, 239.0
2018-03-16, 167.0
2018-03-17, 210.0
2018-03-18, 124.0
2018-03-19, 22.0
2018-03-20, 111.0
2018-03-21, 221.0
2018-03-22, 233.0
2018-03-23, 129.0
2018-03-24, 201.0
